29767,0.113807667275,0.299034788795
29766,0.826078054577,0.0664420639109
29761,0.872213703876,0.817978344495
29760,0.619921703194,0.739999414399
40968,0.236703482072,0.401948396218
44428,0.737834669624,0.603131886195
1177,0.91978785452,0.144543842055
1176,0.532610800833,0.311962270864
1175,0.285591306547,0.261611892392
1174,0.29928257848,0.541431132571
1173,0.563288601194,0.0204640110253
1172,0.506627149748,0.139286750656
1171,0.0623314307808,0.342421566499
1170,0.789199609204,0.760069568856
23507,0.49903161331,0.499299963124
23506,0.867901424494,0.871265481688
23505,0.677666377486,0.527848677613
29928,0.253565880501,0.977538632432
23503,0.0473833345034,0.751751525369
23502,0.0518467268781,0.919234872317
1179,0.355546894087,0.159936816867
1178,0.368209439929,0.580772060408
51826,0.76833495661,0.833084967028
29927,0.899454651379,0.579264529225
2964,0.356420312876,0.0393602998641
27619,0.722814107451,0.728214708421
27618,0.468284319913,0.783130089315
27617,0.183646783973,0.808508524323
27616,0.468057972793,0.741542651385
27615,0.313530640566,0.821604361866
27614,0.473179321693,0.326895630129
27613,0.180449278039,0.940634703451
27612,0.740045754155,0.472895089005
27611,0.286436176105,0.978197525721
27610,0.250350670938,0.870994662974
59038,0.50030017833,0.187154381485
59039,0.950348660128,0.459085090947
59032,0.886688226162,0.551069647813
59033,0.923389293504,0.973575247701
59031,0.739947548749,0.862901223068
59036,0.278370063974,0.211764204942
59037,0.475938000853,0.425127324635
59034,0.381873787559,0.416372201268
59035,0.831111661549,0.512678802397
49161,0.232546114611,0.0211999050929
2060,0.120471415986,0.588203298665
66301,0.924379661075,0.124960947897
43269,0.918574983376,0.293415098779
61264,0.413419570741,0.0565102261914
44709,0.117500485167,0.386194906799
3886,0.739187728138,0.26670629544
54306,0.727541592814,0.436862792175
621,0.950245666144,0.676140623536
12833,0.145645158813,0.180356597514
12832,0.962041081396,0.125857990423
12831,0.877356299786,0.131836327935
12830,0.17835798473,0.379753719322
12837,0.142515080969,0.827894382702
12836,0.71691039264,0.995143254831
12835,0.611647179002,0.327123660516
12834,0.376092838271,0.287645663369
65880,0.262335675449,0.46135074877
65881,0.440238988315,0.0242402143289
12839,0.229551195219,0.625242661228
12838,0.453300986959,0.3384519384
65884,0.0690293147961,0.927252574205
65885,0.51358563572,0.0567210267093
65886,0.154071242279,0.754653651868
65887,0.663696063514,0.837525905267
4205,0.389049564486,0.336122800256
54305,0.528010377392,0.63302642316
2961,0.313437088618,0.138165814223
66504,0.470151826316,0.862995520021
66505,0.801894252072,0.154387551776
66506,0.406074127775,0.325592447709
50418,0.57521831922,0.667964182727
66500,0.744170718542,0.310859870301
66501,0.182436741326,0.524631360587
66502,0.179422074527,0.838177815706
66123,0.731778623493,0.861796579476
50413,0.150378897172,0.519254743273
50412,0.729079568985,0.995575293989
50411,0.461777045529,0.635533554244
50410,0.0561688573207,0.391279113717
50417,0.558585857588,0.857660507566
50416,0.425736626498,0.0740763918861
50415,0.767008594274,0.764777093228
50414,0.096807825704,0.080212185129
55629,0.395781788156,0.45760997715
66121,0.443675297729,0.184813197065
23519,0.229608753723,0.387232340863
41393,0.751019166394,0.926241286335
55623,0.0742091347662,0.957038309148
23121,0.577145621546,0.393027214294
75158,0.241539867695,0.527458926555
55620,0.00343930181157,0.0623428671037
55627,0.106554876556,0.883693759407
55626,0.876125651272,0.954002724953
55625,0.186659440319,0.987194535129
55624,0.852056109483,0.590851684657
52811,0.912189434255,0.403894348143
52810,0.972265381349,0.052550474844
52813,0.430176687534,0.188677634481
52812,0.470754879712,0.506038859693
52815,0.314784905435,0.315703021317
23123,0.0833896869291,0.769295502349
52817,0.707275444581,0.481610349024
52816,0.91117284321,0.830120156296
22676,0.702551409162,0.656579196773
52818,0.246798410341,0.956378656498
22674,0.36107571731,0.499172557619
66125,0.598027947237,0.0936741997638
22672,0.232475690546,0.534744278068
22673,0.155663224932,0.258523673248
22670,0.301819601276,0.661576459911
22671,0.652518867973,0.580492209161
60902,0.197593889699,0.394380904563
60903,0.874310809749,0.273226986087
16884,0.52633482618,0.776459662841
60901,0.739851062124,0.720706561142
60906,0.434029480241,0.0490322396982
60907,0.554800561321,0.709055685931
60904,0.348264025791,0.712286966447
60905,0.862420726394,0.050055453823
26566,0.914320844645,0.25305792405
26567,0.0551531328522,0.29999994361
26564,0.789824341552,0.874398403883
60909,0.158390086754,0.759162505242
26562,0.0891262941072,0.731709790857
8293,0.0427058775097,0.938336958845
26560,0.393514594138,0.840870763018
26561,0.943754682665,0.232567405497
8292,0.6359105638,0.638071357827
27867,0.908548046194,0.118126932959
8295,0.33798729089,0.374001450735
8294,0.0516878571024,0.114522552945
75531,0.592033004867,0.211945297738
75530,0.110987392956,0.425891287769
75533,0.243608339858,0.856739611488
75532,0.351849699633,0.90675372524
65268,0.788725180884,0.745569924022
75534,0.636699043811,0.954054808016
75537,0.257146377834,0.398010516418
75536,0.637639198783,0.337158320239
75539,0.84650079256,0.238133654689
65265,0.00846449266429,0.391713933234
65266,0.566876364305,0.978405409161
2061,0.933768405674,0.843496124157
65260,0.749963136057,0.61021684688
65261,0.766184307094,0.0573585762219
65262,0.21164565589,0.619805049855
65263,0.178407821068,0.00621350099656
393,0.0407578872864,0.00501561626173
392,0.936125436709,0.929953557293
391,0.0727490836586,0.965363394411
390,0.347015304689,0.424151773619
397,0.241122728497,0.266904905985
47932,0.988087454208,0.408490260184
395,0.777149935198,0.891998066685
394,0.241754262527,0.0591716232636
27899,0.107091973058,0.0148429538078
399,0.950284347014,0.384706479546
398,0.191815689413,0.866270988495
41069,0.391511642721,0.313620544087
48134,0.523427601449,0.247423736944
9337,0.494578338131,0.899222179175
48913,0.658148771488,0.217548226244
48912,0.479267864373,0.228683338116
32224,0.521215507371,0.849330994688
32225,0.991303475636,0.72661850906
32226,0.631667066531,0.684898024606
32227,0.989890830741,0.976104981267
32220,0.396751431506,0.29871708907
32221,0.509282013578,0.915790586677
32222,0.91496084163,0.741499959567
32223,0.00806120286604,0.541128997373
32228,0.549034529116,0.244591024979
32229,0.192272784176,0.738859865503
54300,0.334881159263,0.411364548395
7215,0.980511071476,0.809406782212
75289,0.0171417245029,0.588508699607
75288,0.0628087581225,0.783767157424
75287,0.317140474225,0.433749254609
75286,0.248159004022,0.726278694565
3744,0.948857866338,0.462153186988
75284,0.870884646242,0.634218783127
75283,0.676256629098,0.499165568066
75282,0.0750031592778,0.710004488218
75281,0.908606960416,0.0175618104236
75280,0.119062173924,0.237874520723
53918,0.0353726582537,0.960206038601
73850,0.211794578672,0.766535072407
53779,0.918326107643,0.318118352897
41063,0.531972152381,0.16880615561
8800,0.574756655037,0.499602188372
73851,0.339720744266,0.0890588858523
57661,0.172818191029,0.780986919908
57660,0.757527918091,0.151244365118
57663,0.327626765234,0.970331937801
57662,0.424795823637,0.900922472561
57665,0.554783251622,0.713005288513
57667,0.152133724397,0.62136344273
57666,0.297197485262,0.983169703735
57669,0.133033148022,0.0738803463989
57668,0.289008657454,0.0905394805432
58708,0.457313971239,0.795915697611
41395,0.84805719988,0.276893864517
19597,0.391159384292,0.644711508257
52103,0.46835375097,0.194401950197
52102,0.708865776801,0.911449850063
52101,0.603731266402,0.359886064755
52100,0.353112836089,0.191841414423
52107,0.225280796561,0.482971606926
52106,0.813406429706,0.913018486592
52105,0.681637904453,0.443484713127
52104,0.119666403152,0.2936307507
73858,0.519774884166,0.196111542772
52109,0.555359241966,0.242174570384
52108,0.731192953906,0.0948280357359
25980,0.488210601846,0.572280249099
60018,0.030561526949,0.149622288102
60019,0.479299096631,0.113017970386
60014,0.790408120539,0.585019623571
60015,0.115427178172,0.38336549053
60016,0.377994830905,0.283610138446
60017,0.450087984547,0.466895147987
32623,0.184598157879,0.335835444822
60011,0.895754213788,0.417731519244
60012,0.523201551197,0.722777752499
60013,0.0827494388275,0.194442865037
29659,0.551890299911,0.541651935285
34729,0.917715990906,0.294315014934
31163,0.170174727524,0.271334791232
73334,0.226735687427,0.580611774854
21930,0.745209419859,0.822953886217
21931,0.204664963949,0.484356953625
21932,0.575874929993,0.0577181338374
21933,0.0983531699401,0.99687384827
21934,0.4505168452,0.072985983736
21935,0.71556926087,0.561698377246
21936,0.628191907106,0.316147045046
21937,0.646446444257,0.369473347966
21938,0.115082679856,0.215525596659
31164,0.0937039581519,0.933661748926
37233,0.780046296652,0.376166177009
57085,0.846296995899,0.70629584963
57084,0.585071127529,0.394166480713
57087,0.0915567991992,0.801733829142
57086,0.0170835650343,0.90681018686
57081,0.827988230279,0.721574723905
57080,0.116223574192,0.54815087562
57083,0.0924340872859,0.219596774447
57082,0.906997991415,0.171194104533
57089,0.727708316718,0.958331632141
57088,0.0667371403803,0.414371605246
55836,0.486548469538,0.686267198565
24861,0.588112733004,0.641284966628
42591,0.22954153436,0.896850537532
55837,0.43154102787,0.364475126482
69641,0.564380377415,0.226634189762
32011,0.812007120216,0.114077598916
26651,0.938370361454,0.394031492358
273,0.0899889857849,0.345227271585
8801,0.951480283899,0.584995612073
19977,0.0824891858058,0.712767376683
60831,0.489669355265,0.20384451082
16708,0.311971331503,0.229222368507
15708,0.279751334592,0.551093569087
15709,0.720835072199,0.578135126808
55830,0.305311013174,0.948102613139
3879,0.958661106992,0.41197665841
15700,0.952380361139,0.899028334897
15701,0.755797505706,0.888739540777
15702,0.131608481639,0.862743210284
15703,0.217542701508,0.986939211817
15704,0.138284461883,0.47195185552
15705,0.649840925895,0.11457317883
15706,0.385450768107,0.426476829306
15707,0.340868379912,0.46196027092
9757,0.139208314074,0.314376738769
16705,0.130866628979,0.319599494921
72454,0.546848908369,0.184195126582
9753,0.912572699529,0.309783560984
9752,0.991988135047,0.384846089697
9751,0.347806256276,0.121333841981
279,0.0735175155215,0.883416243069
72453,0.370913767397,0.652405957975
19979,0.142356514822,0.822358300367
9759,0.40676272815,0.764100672971
9758,0.160856480758,0.0733047224599
24146,0.429898504908,0.0922028476014
37305,0.247287951483,0.0273907714475
37306,0.274134878277,0.772440312728
24145,0.486041193081,0.736232760075
37300,0.268801460414,0.295158573689
24143,0.867829663275,0.0381762669006
24140,0.404289666785,0.440976939023
37303,0.488801340889,0.966982606989
37308,0.0536347769648,0.0592178636842
37309,0.74256432801,0.594422139463
24148,0.639252141788,0.13688570048
24149,0.01419164526,0.920525129092
32624,0.964923458568,0.832871637842
49162,0.736607619191,0.222663153739
55838,0.960898133827,0.445856125589
3871,0.209562729979,0.585259622021
74398,0.951408830776,0.730216717483
55839,0.672906922724,0.112442088724
3872,0.362978647867,0.398933316438
59959,0.609784987102,0.0227159426528
59958,0.337351437582,0.708866084996
54279,0.831744620312,0.140569014675
59951,0.708333276485,0.214853116059
59950,0.459499319427,0.795075309041
59953,0.125244119775,0.793683719893
33758,0.480083088066,0.146911938431
59955,0.466579026926,0.586897590054
59954,0.0152649589602,0.202562925633
59957,0.434268165126,0.23985423837
59956,0.8097357028,0.450769207159
18530,0.996545674412,0.102350444597
3876,0.696926402174,0.574769915496
11846,0.283623234689,0.826000187669
24865,0.256328462255,0.824127971671
54275,0.0948188745061,0.0795232437461
18533,0.369688738725,0.349593312383
11843,0.968341772502,0.962383963636
37073,0.531551713306,0.00428807627024
49822,0.60097286215,0.8677285617
68348,0.614733919692,0.787879877305
11841,0.246123724046,0.027173840608
68344,0.179807441077,0.933600298382
68345,0.333565459733,0.482726820918
68346,0.425640790188,0.349782878618
54270,0.306566860241,0.19089089572
68340,0.0783746840384,0.869970418305
68341,0.327642312863,0.576690999001
68342,0.258661473201,0.283375996557
68343,0.758443493119,0.990201150792
16561,0.974537536837,0.405925351863
67378,0.306602053078,0.761638959539
67379,0.454621006029,0.900933981659
67374,0.0090380519418,0.222663472139
67375,0.591242798004,0.013887464054
67376,0.0571280415542,0.755254264453
67377,0.772813763626,0.850472703797
67370,0.470711313921,0.0334042823594
67371,0.328469409386,0.184360086255
67372,0.866312838703,0.911350113588
67373,0.324858697034,0.0342395503067
17258,0.55074986965,0.0870042229626
68882,0.6063806218,0.126377523028
52469,0.652210700339,0.748570215399
69726,0.700411629803,0.33553416904
23328,0.690397936462,0.205373562362
55218,0.0555112736995,0.705961330733
30335,0.396724349284,0.127394643267
30336,0.343827722709,0.424730869241
30337,0.324355158709,0.463386106713
30330,0.837014176866,0.0808741471286
24866,0.930533483546,0.443743888596
30332,0.34818892486,0.113164637874
76168,0.242286649189,0.726441608495
76167,0.320151581634,0.451736863784
76166,0.421536952274,0.237305142387
76165,0.235505834613,0.570167587912
76164,0.549972959468,0.456641207978
76163,0.212127925766,0.540922476532
76162,0.867359516406,0.869387608782
76161,0.207422620126,0.993176984135
76160,0.125756540786,0.51068102272
44805,0.934707246667,0.738836522736
30225,0.167597700168,0.0367661476453
44804,0.0477103266313,0.484580639208
30222,0.364548244812,0.100030117835
49165,0.717334261876,0.863969619667
43059,0.248091344839,0.0815272718095
44807,0.11936064777,0.347870064268
55219,0.834754752601,0.559243263222
30223,0.635435635519,0.0537566703437
52460,0.544924657279,0.0152775574421
7565,0.298108284386,0.5552790065
28400,0.648318111015,0.62786442207
17251,0.566927798811,0.22533104806
7562,0.339856896133,0.2241011925
42196,0.761056200787,0.0817043091502
15167,0.595675388854,0.586780853842
17252,0.370318852789,0.173802021122
44800,0.773414541353,0.0634582079943
72394,0.170849407962,0.523655160859
72395,0.964926405189,0.226792176928
72396,0.72237165497,0.218962303156
17253,0.0151583643085,0.705538637282
72390,0.585519331376,0.466292498625
72391,0.89557851908,0.782055308416
72392,0.575221403625,0.454787611482
72393,0.322606330331,0.235036627238
52464,0.848133254337,0.817203981102
66859,0.124739386897,0.0661932580729
7561,0.0307771973167,0.246198407322
72398,0.315900728853,0.145200496752
72399,0.315377294743,0.619591524092
17255,0.705248194757,0.217545482813
17256,0.74531451518,0.566179573264
52467,0.143246733236,0.864759340019
58468,0.765551526888,0.727240606819
42268,0.409845640843,0.97562080996
73783,0.560328820857,0.149759732157
35218,0.63536509937,0.41647524368
69723,0.546793447087,0.746522839486
35214,0.251372118471,0.92440638997
35215,0.489586588095,0.160360281848
10253,0.247384180655,0.0981873735943
35217,0.363290330022,0.581906230686
35210,0.782833923119,0.299520443302
63026,0.00180460823641,0.00607581439727
35212,0.699683524117,0.569558070126
35213,0.147229502514,0.725509434729
23266,0.0592896371819,0.83328838001
23267,0.380780228617,0.854138091733
23264,0.924607527365,0.857767862378
53738,0.246395674521,0.845814035553
23262,0.583960844772,0.758930391921
23263,0.848660330967,0.523657475674
23260,0.582781530178,0.325957678446
14180,0.341769379778,0.163154249075
7569,0.224309765412,0.0993335028174
23268,0.765564098278,0.464314470006
23269,0.623028679615,0.430881872417
24586,0.140981258566,0.649290562863
69722,0.656820605686,0.195230156625
9258,0.0669095675841,0.645086974747
50038,0.891890319239,0.777100316182
3752,0.690297704477,0.419893250811
9259,0.857426696429,0.43812971429
24584,0.667855422155,0.927353853952
39505,0.307672490797,0.672388511471
58670,0.87688329912,0.426790535546
53733,0.346248816028,0.452234531335
23753,0.98040127501,0.435438700354
10702,0.332125365711,0.662848703622
10701,0.712624758215,0.410846277695
73785,0.0185248628322,0.63719614525
43859,0.657326761757,0.561936550467
43858,0.0590431421012,0.772054308805
10255,0.912197498742,0.959124680608
72833,0.384765900056,0.111627029359
43853,0.860983432439,0.982868786027
43852,0.175681928408,0.80633178895
43851,0.0616275760802,0.217109887323
43850,0.480743008996,0.453587733255
43857,0.115131483432,0.539969064839
28404,0.525290976299,0.845381890946
43855,0.480119632456,0.501988912285
53736,0.326244326901,0.00572767821654
23750,0.219989143235,0.188748143134
9250,0.121347913124,0.473356817054
43161,0.0891674320691,0.336498789542
53734,0.354913314704,0.613240704393
6778,0.631424593014,0.389731668841
6779,0.64144932022,0.848649318603
6774,0.431510828376,0.602926774064
6775,0.473768579012,0.316885091896
6776,0.703601996501,0.288910972028
6777,0.558046501595,0.935137120055
6770,0.889224450555,0.527231794149
6771,0.255045480617,0.485819980486
6772,0.957430392126,0.722441108444
6773,0.480097843896,0.0363420114275
73447,0.758439759959,0.0346366473047
73446,0.576365639816,0.631970994484
73445,0.304115515994,0.751031366958
73444,0.723028862003,0.63329946387
73443,0.447272449375,0.148337330726
73442,0.544454662734,0.276965062939
73441,0.242115916188,0.69903259471
73440,0.706399455582,0.428185711104
46797,0.860376453893,0.41581042991
50036,0.989539118922,0.776897187895
9333,0.165871675962,0.733949142923
73449,0.258893533842,0.676398323231
21618,0.856664578788,0.524081599978
61475,0.258755159784,0.909069837143
55208,0.98925522661,0.671684795907
32608,0.669113516506,0.304905505324
23756,0.129094803472,0.675544418198
21615,0.55690164489,0.295802991356
32609,0.475761298677,0.849011385939
21614,0.837277318241,0.802312490516
21617,0.817576927412,0.728079452678
10256,0.641766352037,0.0965049362207
25421,0.79350994925,0.677770669721
21616,0.0696798535892,0.0210883721546
2809,0.96721512392,0.0141197629565
21611,0.70062317784,0.480568544851
23757,0.189189813781,0.904925361374
4015,0.744058400605,0.97400904842
21610,0.666980138861,0.178464312381
56892,0.705399464983,0.82694032693
32602,0.715687905673,0.76880181699
21613,0.737407164025,0.155660580384
32603,0.555357736319,0.540248680654
49562,0.846449029863,0.591624830433
18581,0.0801888322694,0.198643537284
32600,0.642988433356,0.721257290376
54068,0.384369904517,0.885964005167
55202,0.476328693877,0.910037213135
53751,0.386711610588,0.0534546565269
32606,0.445443762214,0.780401351247
41552,0.325559278452,0.478530994624
55204,0.827752698271,0.795979330796
32604,0.238228087201,0.731465197531
50790,0.220465247175,0.339760770693
55206,0.501373514013,0.688791849378
54069,0.265977005646,0.946940106612
43160,0.282617128452,0.584651328124
2796,0.0180077964498,0.830166857534
18583,0.0617487896251,0.487294881002
58549,0.275227120787,0.880610368629
16256,0.786588640269,0.834039101713
42811,0.296699513352,0.765452264537
42812,0.212097511184,0.00556389244938
42813,0.412433960157,0.216007215838
42814,0.546889429523,0.0932994518444
42815,0.615225814804,0.478447267607
42816,0.419295340151,0.45163718965
42817,0.740637559695,0.484420780432
42818,0.237501965675,0.0460451769787
42819,0.322346565057,0.512004248077
58461,0.955066737655,0.168320246398
64755,0.0634776241705,0.77757517502
5058,0.483294363527,0.575962707318
5059,0.799725435638,0.851926921159
5054,0.341607285157,0.625152607134
5055,0.440631192161,0.392596710065
5056,0.794866516756,0.898443742456
61855,0.87489943852,0.0429116311806
5050,0.604014223501,0.315961922235
5051,0.181166403441,0.570519056169
16255,0.149992712864,0.700677392381
5053,0.973562721955,0.116874646693
38569,0.744955145358,0.774535174171
64906,0.0129656617159,0.121476677014
39469,0.855581737889,0.0878978329645
26022,0.117687303374,0.555291016531
38561,0.124915870401,0.0201497494011
38560,0.121321936168,0.940562472787
38563,0.22071405964,0.562839493189
38562,0.00349717911921,0.265271057551
38565,0.0399581638407,0.812327102222
64904,0.800448113292,0.00739650233337
38567,0.625302680365,0.103336973868
38566,0.0427397342393,0.101598150295
26020,0.655837459881,0.107745504776
70138,0.0110281194344,0.986196794138
70136,0.346980300827,0.930803414573
70137,0.990087027414,0.651792812811
70134,0.376915258856,0.420847828506
70135,0.290225443244,0.377330354443
70133,0.304463598316,0.619438662112
70130,0.299861291478,0.565276681548
64903,0.0927008814747,0.45081899816
18893,0.357159709549,0.767995639711
18892,0.715495964312,0.177287023156
18891,0.536021016888,0.16605911775
18890,0.743697379092,0.108554551627
18897,0.583033809747,0.78311410666
64900,0.948236078776,0.437656990782
18895,0.758987028584,0.266916968308
18894,0.332613532442,0.386694907479
